doc,label
"<사진=김봉운 기자>또, 폐수 방류구가 없어 주변 수계에 미치는 영향이 없고 처리수를 전량 재이용해 용수 사용량을 절감할 수 있어 물 부족 환경에도 대응할 수 있는 환경친화형 시스템으로 주목 받는다.","<사진=김봉운 기자>또, 폐수 방류구가 없어 주변 수계에 미치는 영향이 없고 처리수를 전량 재이용해 용수 사용량을 절감할 수 있어 물 부족 환경에도 대응할 수 있는 환경친화형 시스템으로 주목 받는다."
"이상의 ‘날개’나 ‘권태’의 책장을 마주하듯, 무표정하되 복잡한 수식구의 한글로 독창적 랩 풍경을 그리는 게 그의 장기다.","이상의 ‘날개’나 ‘권태’의 책장을 마주하듯, 무표정하되 복잡한 수식구의 한글로 독창적 랩 풍경을 그리는 게 그의 장기다."
하지만 올해에는 퍼블릭링크스는 물론이고 10일(한국시각) 끝난 유에스 여자아마추어 골프 챔피언십까지 휩쓸었다.,하지만 올해에는 퍼블릭링크스는 물론이고 10일(<한국:LOC>시각) 끝난 유에스 여자아마추어 골프 챔피언십까지 휩쓸었다.
◇국어·수학 지난해보다 쉬워,◇국어·수학 지난해보다 쉬워
"전주시는 2000년대 중반 한국탄소융합기술원을 세워 탄소섬유 및 응용제품 개발을 후원해왔고, 지난 11월엔 13개 기업을 보듬을 창업보육센터도 열었다.","전주시는 2000년대 중반 한국탄소융합기술원을 세워 탄소섬유 및 응용제품 개발을 후원해왔고, 지난 11월엔 13개 기업을 보듬을 창업보육센터도 열었다."
기업 역량은 정부 R&D에서 나왔다.,기업 역량은 정부 R&D에서 나왔다.
SKB의 재정신청 속내는?,SKB의 재정신청 속내는?
한화의 젊은 독수리들이 마침내 기지개를 켜고 있다.,한화의 젊은 독수리들이 마침내 기지개를 켜고 있다.
또 이 법을 12월 초에 끝나는 이번 임시국회 때 통과시키려 하지 말고 신중하게 심의를 하자는 의견이 절대다수인 82.7%에 이른다.,또 이 법을 12월 초에 끝나는 이번 임시국회 때 통과시키려 하지 말고 신중하게 심의를 하자는 의견이 절대다수인 82.7%에 이른다.
스크린에는 김종진과 전태관이 함께 찍은 사진들이 슬라이드로 펼쳐졌다.,스크린에는 김종진과 전태관이 함께 찍은 사진들이 슬라이드로 펼쳐졌다.
"한편, 신고리 5·6호기 공사 재개 여부를 놓고 진행된 공론화위는 15일 오후 천안 계성원에서 시민참여단의 2박3일 종합 토론회를 마무리했다.","한편, 신고리 5·6호기 공사 재개 여부를 놓고 진행된 공론화위는 15일 오후 <천안:LOC> 계성원에서 시민참여단의 2박3일 종합 토론회를 마무리했다."
영화 속 ‘천의 얼굴’을 만들어 내는 조태희(40) 분장감독은 자신의 분장 철학을 이렇게 설명했다.,영화 속 ‘천의 얼굴’을 만들어 내는 조태희(40) 분장감독은 자신의 분장 철학을 이렇게 설명했다.
미스터리 스릴러물인데 종교 이야기가 가미됐다.,미스터리 스릴러물인데 종교 이야기가 가미됐다.
문 후보와 안 후보는 각각 정부 예산 자연 증가분과 일자리 예산 조정으로 매년 약 17조원을 마련하겠다는 계획이다.,문 후보와 안 후보는 각각 정부 예산 자연 증가분과 일자리 예산 조정으로 매년 약 17조원을 마련하겠다는 계획이다.
"삼성그룹은 이번 논란이 ‘삼성 로비설’로 번지며 정치 쟁점화하자, 6일 오후 “개정안이 통과돼도 삼성이 얻을 수 있는 실익이 전혀 없다”는 반박 자료를 내며 적극 해명에 나섰다.","삼성그룹은 이번 논란이 ‘삼성 로비설’로 번지며 정치 쟁점화하자, 6일 오후 “개정안이 통과돼도 삼성이 얻을 수 있는 실익이 전혀 없다”는 반박 자료를 내며 적극 해명에 나섰다."
"어머니 이금옥(63)씨는 ""9·11 테러가 일어난 지 얼마 안 되는 시점이라 아들을 극구 말렸지만, 부모 몰래 입대 원서를 제출할 정도로 의지가 강했다""고 했다.","어머니 이금옥(63)씨는 ""9·11 테러가 일어난 지 얼마 안 되는 시점이라 아들을 극구 말렸지만, 부모 몰래 입대 원서를 제출할 정도로 의지가 강했다""고 했다."
영훈국제중학교 입시 비리 혐의를 수사하고 있는 검찰이 영훈학원 법인의 교비 횡령 혐의 등에 대해서도 수사를 확대하고 있다.,영훈국제중학교 입시 비리 혐의를 수사하고 있는 검찰이 영훈학원 법인의 교비 횡령 혐의 등에 대해서도 수사를 확대하고 있다.
그런데 진짜 대한민국 최고가 되고 싶은 욕심은 굉장히 크다.”,그런데 진짜 <대한민국:LOC> 최고가 되고 싶은 욕심은 굉장히 크다.”
"이에 관해 묻자 왕 감독은 ""저도 편집감독과 굉장히 고민을 많이 한 부분이었다""라며 ""동물원 환경이 열악하고, 이것 때문에 동물원 사람들이 노력을 많이 한다는 게 두 번째인데 열악함만 보여줘서도 안 됐고, 이 사람들이 대단하게 미화돼서도 안 되는 것 같았다.","이에 관해 묻자 왕 감독은 ""저도 편집감독과 굉장히 고민을 많이 한 부분이었다""라며 ""동물원 환경이 열악하고, 이것 때문에 동물원 사람들이 노력을 많이 한다는 게 두 번째인데 열악함만 보여줘서도 안 됐고, 이 사람들이 대단하게 미화돼서도 안 되는 것 같았다."
SK그룹 관계자는 “최 회장은 한국에 머물면서도 대표팀 경기를 모두 TV 중계로 관전하고 현지에 전화를 걸어 격려했다”며 “저녁식사 메뉴를 직접 챙길 정도로 대표팀 지원에 정성을 기울이고 있다”고 전했다.,SK그룹 관계자는 “최 회장은 <한국:LOC>에 머물면서도 대표팀 경기를 모두 TV 중계로 관전하고 현지에 전화를 걸어 격려했다”며 “저녁식사 메뉴를 직접 챙길 정도로 대표팀 지원에 정성을 기울이고 있다”고 전했다.
하지만 애국가는 4절까지 다 자연물을 극복하는 초월주의입니다.,하지만 애국가는 4절까지 다 자연물을 극복하는 초월주의입니다.
에반 메데이로스 백악관 아시아담당 선임보좌관은 수행기자단과의 회견에서 “우리는 중국 때문에 이것을 하는 게 아니다”라며 애써 중국 견제를 위한 게 아니라고 해명했다.,에반 메데이로스 백악관 <아시아:LOC>담당 선임보좌관은 수행기자단과의 회견에서 “우리는 <중국:LOC> 때문에 이것을 하는 게 아니다”라며 애써 <중국:LOC> 견제를 위한 게 아니라고 해명했다.
"임 사장은 <위기때는 1초 경영을 펼쳐라>라는 자서전을 낸 뒤, ‘시이오(CEO) 1초 경영소개 보도 의뢰’를 위해 5월~6월 사이에 모두 22차례나 기자간담회를 갖기도 했다.","임 사장은 <위기때는 1초 경영을 펼쳐라>라는 자서전을 낸 뒤, ‘시이오(CEO) 1초 경영소개 보도 의뢰’를 위해 5월~6월 사이에 모두 22차례나 기자간담회를 갖기도 했다."
"◇ 레베카 '알리', 보디가드 '박기영'…비슷한 행보 눈길","◇ 레베카 '알리', 보디가드 '박기영'…비슷한 행보 눈길"
"○ 워터파크, 물과 음료수 반입 가능","○ 워터파크, 물과 음료수 반입 가능"
하지만 산후우울증은 극심한 불안과 우울증이 오랫동안 지속되는 것을 의미한다.,하지만 산후우울증은 극심한 불안과 우울증이 오랫동안 지속되는 것을 의미한다.
어느덧 너희가 천국으로 떠난 지가 한해가 지나갔구나.,어느덧 너희가 천국으로 떠난 지가 한해가 지나갔구나.
"그러자 그 모임 참석자였던 친박계 구상찬 의원은 2일 ""우리가 언제 그런 합의를 했느냐""고 반박했다.","그러자 그 모임 참석자였던 친박계 구상찬 의원은 2일 ""우리가 언제 그런 합의를 했느냐""고 반박했다."
"화환을 보낸 이는 차지량, 오세린, 한정림 등 소장 미술작가 11명(8팀)이 꾸린 프로젝트그룹 ‘서울-사람’.","화환을 보낸 이는 차지량, 오세린, 한정림 등 소장 미술작가 11명(8팀)이 꾸린 프로젝트그룹 ‘서울-사람’."
인공지능 혁신 속도 빨라 추격 불가능,인공지능 혁신 속도 빨라 추격 불가능
"◇ '기생충'의 가장 큰 반전, '문광'네 부부","◇ '기생충'의 가장 큰 반전, '문광'네 부부"
"정부 소식통도 이날 ""(천안함을 공격한) 연어급(130t급) 잠수정은 북한 해군이 아니라 정찰총국이 주로 보유하고 있다""고 밝혀, 정찰총국을 범인으로 지목했다.","정부 소식통도 이날 ""(천안함을 공격한) 연어급(130t급) 잠수정은 <북한:LOC> 해군이 아니라 정찰총국이 주로 보유하고 있다""고 밝혀, 정찰총국을 범인으로 지목했다."
CERN 연구진과 함께 CMS 검출기가 있는 지하 100m 지점의 연구 시설을 찾았다.,CERN 연구진과 함께 CMS 검출기가 있는 지하 100m 지점의 연구 시설을 찾았다.
윤 전 장관은 한때 안 후보의 멘토였다.,윤 전 장관은 한때 안 후보의 멘토였다.
"미분양 아파트를 국가가 수용하고, 버스·택시 기사를 준(準)공무원으로 채용하면 된다.","미분양 아파트를 국가가 수용하고, 버스·택시 기사를 준(準)공무원으로 채용하면 된다."
한편 삼성전자는 이 날 미국 시장을 공략할 프리미엄 드럼 세탁기 신제품을 공개하고 AI 기능이 강화된 다양한 서비스를 소개해 주목 받았다.,한편 삼성전자는 이 날 <미국:LOC> 시장을 공략할 프리미엄 드럼 세탁기 신제품을 공개하고 AI 기능이 강화된 다양한 서비스를 소개해 주목 받았다.
정 회장은 2007년 이후 조금씩 사재를 출연하다 이명박 대통령이 공생발전을 제기하고 나서자 지난 8월 5000억원어치의 주식을 한꺼번에 사회공헌재단에 내놓았다.,정 회장은 2007년 이후 조금씩 사재를 출연하다 이명박 대통령이 공생발전을 제기하고 나서자 지난 8월 5000억원어치의 주식을 한꺼번에 사회공헌재단에 내놓았다.
미세먼지 취약계층의 호흡기 관련 질병과 미세먼지 농도의 높은 연관성은 다양한 연구를 통해 밝혀지고 있다.,미세먼지 취약계층의 호흡기 관련 질병과 미세먼지 농도의 높은 연관성은 다양한 연구를 통해 밝혀지고 있다.
"이 제도는 01X 번호 이용자가 일정 기간 동안 기존 번호 그대로 3G, LTE, 5G 서비스를 이용할 수 있도록 한 제도다.","이 제도는 01X 번호 이용자가 일정 기간 동안 기존 번호 그대로 3G, LTE, 5G 서비스를 이용할 수 있도록 한 제도다."
또 롯데카드의 ‘웨딩클럽 서비스’를 통해 가입 뒤 1년간 롯데카드 사용금액에 따라 5만~100만원 상당의 롯데상품권을 받을 수도 있다.,또 롯데카드의 ‘웨딩클럽 서비스’를 통해 가입 뒤 1년간 롯데카드 사용금액에 따라 5만~100만원 상당의 롯데상품권을 받을 수도 있다.
안 교수는 유골 매장 추정지로 뤼순 감옥 동남쪽 500m 지점 옛 수인(囚人·죄수) 묘지 터를 지목했다.,안 교수는 유골 매장 추정지로 뤼순 감옥 동남쪽 500m 지점 옛 수인(囚人·죄수) 묘지 터를 지목했다.
약속이 없으면 집에서 ‘혼밥’하고 산책하거나 텔레비전을 본다.,약속이 없으면 집에서 ‘혼밥’하고 산책하거나 텔레비전을 본다.
"예를 들어, One UI 2는 전화나 볼륨 등 알림 팝업 크기를 줄여 화면을 많이 가리지 않으면서 필요한 정보와 기능을 제공할 수 있게 했으며, 홈 화면에서 폴더를 열었을 때 사용자가 조작 가능한 버튼이나 아이콘을 화면 하단에 보여줘 더욱 쉽게 폴더를 정리할 수 있게 했다.","예를 들어, One UI 2는 전화나 볼륨 등 알림 팝업 크기를 줄여 화면을 많이 가리지 않으면서 필요한 정보와 기능을 제공할 수 있게 했으며, 홈 화면에서 폴더를 열었을 때 사용자가 조작 가능한 버튼이나 아이콘을 화면 하단에 보여줘 더욱 쉽게 폴더를 정리할 수 있게 했다."
신문은 또 이 부부가 종교 단체의 정치 활동을 허용하도록 '존슨 수정헌법'을 고치겠다는 트럼프의 방침에 대해서도 강력히 반대 의사를 밝혔다고 전했다.,신문은 또 이 부부가 종교 단체의 정치 활동을 허용하도록 '존슨 수정헌법'을 고치겠다는 트럼프의 방침에 대해서도 강력히 반대 의사를 밝혔다고 전했다.
오는 12월에는 박정희 전 대통령이 살면서 5·16을 모의했던 신당동 가옥도 보수공사를 마치고 모습을 드러낸다.,오는 12월에는 박정희 전 대통령이 살면서 5·16을 모의했던 <신당동:LOC> 가옥도 보수공사를 마치고 모습을 드러낸다.
초등학생들이 즐겨보는 유명 비제이 신아무개씨를 유튜브에 검색해보니 약 1만6000여개의 동영상이 쏟아져 나왔다.,초등학생들이 즐겨보는 유명 비제이 신아무개씨를 유튜브에 검색해보니 약 1만6000여개의 동영상이 쏟아져 나왔다.
"또 ""임기 말 정부가 반드시 회담을 해야 하는지에 대해 의문을 제기하는 분들이 있는 만큼 다음 정부로 넘기는 것이 바람직하다""고도 했다.","또 ""임기 말 정부가 반드시 회담을 해야 하는지에 대해 의문을 제기하는 분들이 있는 만큼 다음 정부로 넘기는 것이 바람직하다""고도 했다."
"시멘트로 포장된 임도와 겹치는 구간이 많다는 점이 아쉬웠지만, 낙엽과 부식토에 덮여 있는 원시림을 지날 때에는 100여년 전 보부상들이 금방이라도 튀어나올 것 같았다.","시멘트로 포장된 임도와 겹치는 구간이 많다는 점이 아쉬웠지만, 낙엽과 부식토에 덮여 있는 원시림을 지날 때에는 100여년 전 보부상들이 금방이라도 튀어나올 것 같았다."
그는 지난해까지 한 공기업에 다니던 평범한 직장인이었다.,그는 지난해까지 한 공기업에 다니던 평범한 직장인이었다.
전문가들은 이를 차단하려면 ‘정치 정상화’가 시급하다고 입을 모으고 있다.,전문가들은 이를 차단하려면 ‘정치 정상화’가 시급하다고 입을 모으고 있다.
부제가 '칼과 현'인데 정작 현(絃)에 대한 내용은 없다.,부제가 '칼과 현'인데 정작 현(絃)에 대한 내용은 없다.
"유명 작곡가와 음악에 담긴 재미있는 이야기들뿐 아니라, 생태체험·명상·차(茶)문화 등과 연관 지어 다채로운 체험형 템플스테이로 준비했다.","유명 작곡가와 음악에 담긴 재미있는 이야기들뿐 아니라, 생태체험·명상·차(茶)문화 등과 연관 지어 다채로운 체험형 템플스테이로 준비했다."
25일까지.,25일까지.
"이영덕 대성학력개발연구소장은 ""영어 A형에 응시한 그룹의 평균 성적이 낮았기 때문에 A형 만점자의 표준점수가 B형보다 높게 나온 것""이라고 설명했다.","이영덕 대성학력개발연구소장은 ""영어 A형에 응시한 그룹의 평균 성적이 낮았기 때문에 A형 만점자의 표준점수가 B형보다 높게 나온 것""이라고 설명했다."
"[세월호 1주기] 유족 ""특별조사委, 정부 하부조직 전락… 진상규명 어려워"" 새누리 ""정부와 협의해 특별법 시행령 수정 요구하겠다""","[세월호 1주기] 유족 ""특별조사委, 정부 하부조직 전락… 진상규명 어려워"" 새누리 ""정부와 협의해 특별법 시행령 수정 요구하겠다"""
가르시아는 30일 SK와 벌인 프로야구 문학 원정경기에서 3점홈런 두 방을 터뜨려 팀의 9대6 승리를 이끌었다.,가르시아는 30일 SK와 벌인 프로야구 문학 원정경기에서 3점홈런 두 방을 터뜨려 팀의 9대6 승리를 이끌었다.
GC녹십자는 올해 FDA 허가에 사활을 걸고 있다.,GC녹십자는 올해 FDA 허가에 사활을 걸고 있다.
인공지능 선수들이 전술에 따라 움직이는 모습을 보면서 실제 경기의 흐름을 머릿속에 그려본다는 것이다.,인공지능 선수들이 전술에 따라 움직이는 모습을 보면서 실제 경기의 흐름을 머릿속에 그려본다는 것이다.
같은 기간 자동차 판매대수(99만1706대)도 10% 가까이 증가했다.,같은 기간 자동차 판매대수(99만1706대)도 10% 가까이 증가했다.
미국 국방부 장기 연구지원팀은 지난해 말 500만달러 규모 연구비를 투자했다.,미국 국방부 장기 연구지원팀은 지난해 말 500만달러 규모 연구비를 투자했다.
지난해 K리그 클래식에서 4골을 터뜨린 진성욱은 넓은 시야와 문전에서의 침착함이 강점이다.,지난해 K리그 클래식에서 4골을 터뜨린 진성욱은 넓은 시야와 문전에서의 침착함이 강점이다.
"""새정치민주연합 의원 상당수가 핵탄두를 장착한 북한의 미사일이 낮은 고도로 날아오기 때문에 사드가 필요 없다는 주장을 하고 있다.","""새정치민주연합 의원 상당수가 핵탄두를 장착한 북한의 미사일이 낮은 고도로 날아오기 때문에 사드가 필요 없다는 주장을 하고 있다."
열고 마음 다친 학생들 도와,열고 마음 다친 학생들 도와
내가 그랬듯 인민군 병사 중에는 억지로 끌려나온 사람들도 많았을 텐데….,내가 그랬듯 인민군 병사 중에는 억지로 끌려나온 사람들도 많았을 텐데….
그 사이 허벅지와 팔뚝 근육은 눈에 띄게 줄어들어 한집에 사는 장남의 부축을 받고도 걷지 못하는 상태가 됐다.,그 사이 허벅지와 팔뚝 근육은 눈에 띄게 줄어들어 한집에 사는 장남의 부축을 받고도 걷지 못하는 상태가 됐다.
교수팀은 암 원인으로 알려진 13가지 바이러스를 고위험 HPV로 분류했다.,교수팀은 암 원인으로 알려진 13가지 바이러스를 고위험 HPV로 분류했다.
"특히 중국은 이번 회담을 통해, 시 주석이 지난해부터 주장해온 미·중 간 '신형 대국 관계'의 첫 단추를 꿸 수 있으리라고 기대하는 것으로 전해졌다.","특히 중국은 이번 회담을 통해, 시 주석이 지난해부터 주장해온 미·중 간 '신형 대국 관계'의 첫 단추를 꿸 수 있으리라고 기대하는 것으로 전해졌다."
양적완화의 방식에 대해서는 “한국은행이 산업은행 채권을 인수하거나 한은이 직접 (국책은행에) 출자할 수도 있다.,양적완화의 방식에 대해서는 “한국은행이 산업은행 채권을 인수하거나 한은이 직접 (국책은행에) 출자할 수도 있다.
사업주체별로는 민간주택이 11만6567채로 공공주택 3만4228채보다 3배 이상 많이 지어졌다.,사업주체별로는 민간주택이 11만6567채로 공공주택 3만4228채보다 3배 이상 많이 지어졌다.
재기에 성공한 그는 현재 인영건설과 인영물류 등 3개 회사를 운영하고 있다.,재기에 성공한 그는 현재 인영건설과 인영물류 등 3개 회사를 운영하고 있다.
한편 친박(親朴) 성향 정당인 대한애국당은 서울 대학로 마로니에공원에서 3000여 명이 참석한 가운데 집회를 열고 국립현대미술관까지 태극기·성조기를 흔들며 약 4㎞ 구간을 행진했다.,한편 친박(親朴) 성향 정당인 대한애국당은 <서울:LOC> 대학로 <마로니에공원:LOC>에서 3000여 명이 참석한 가운데 집회를 열고 국립현대미술관까지 태극기·성조기를 흔들며 약 4㎞ 구간을 행진했다.
1992년 중국에서 귀화해 여러 기업에서 중국어와 중국 문화를 가르쳐온 첸란씨는 한국의 평등 지향성을 주목한다.,1992년 <중국:LOC>에서 귀화해 여러 기업에서 중국어와 <중국:LOC> 문화를 가르쳐온 첸란씨는 한국의 평등 지향성을 주목한다.
"‘부산영화제’(10월26일 오후 2시, 부산예술회관 공연장)에서는 부산영화인협회 회원들이 기획ㆍ제작하고 시나리오부터 편집ㆍ촬영까지 함께 한 단편영화 ‘미희’를 상영하고, 관객과 영화에 대한 얘기도 나눌 예정이다.","‘부산영화제’(10월26일 오후 2시, 부산예술회관 공연장)에서는 부산영화인협회 회원들이 기획ㆍ제작하고 시나리오부터 편집ㆍ촬영까지 함께 한 단편영화 ‘미희’를 상영하고, 관객과 영화에 대한 얘기도 나눌 예정이다."
"동물의 대멸종이 외계의 충격보다는 지구 내부의 원인, 즉 지질 활동에 따른 기후와 해양의 변화로 빚어진 것이라고 한다.","동물의 대멸종이 외계의 충격보다는 <지구:LOC> 내부의 원인, 즉 지질 활동에 따른 기후와 해양의 변화로 빚어진 것이라고 한다."
“오징어는 바다에서는 아름답고 똑똑하지만 뭍으로 올라오면 흐느적거리고 냄새나는 동물이 됩니다.,“오징어는 바다에서는 아름답고 똑똑하지만 뭍으로 올라오면 흐느적거리고 냄새나는 동물이 됩니다.
"정부는 지난 6일 정부서울청사에서 추경호 국무조정실장 주재로 국토교통부, 기획재정부, 농림축산식품부, 환경부 등 8개 관련 기관과 충남도, 수자원공사 등이 참석한 ‘2차 물관리협의회’를 열어 가뭄 대책을 논의했다.","정부는 지난 6일 정부서울청사에서 추경호 국무조정실장 주재로 국토교통부, 기획재정부, 농림축산식품부, 환경부 등 8개 관련 기관과 충남도, 수자원공사 등이 참석한 ‘2차 물관리협의회’를 열어 가뭄 대책을 논의했다."
"○ 고양시, 광명시 재건축 대단지 입주 눈길","○ <고양시:LOC>, <광명시:LOC> 재건축 대단지 입주 눈길"
"서울시는 이런 내용을 포함한 문화 분야 중장기 계획인 ‘비전 2030, 문화시민도시 서울’을 28일 발표했다.","서울시는 이런 내용을 포함한 문화 분야 중장기 계획인 ‘비전 2030, 문화시민도시 서울’을 28일 발표했다."
라틀리프가 수상하면 사상 첫 외국인 MVP가 탄생하게 된다.,라틀리프가 수상하면 사상 첫 외국인 MVP가 탄생하게 된다.
흑백 삽화로 그려낸 단테의 신곡은 현대의 어떤 기술 매체를 동원한 재현보다도 단테의 내면 세계를 기품 있게 전달한다.,흑백 삽화로 그려낸 단테의 신곡은 현대의 어떤 기술 매체를 동원한 재현보다도 단테의 내면 세계를 기품 있게 전달한다.
최 위원장은 “대학들의 마구잡이 유학생 유치로 학교에 모습을 보이지 않고도 학점을 받는 부실 유학생이 양산돼왔다”며 “인증제를 통해 유학생 유치 관리의 모범적 기준을 제시하겠다”고 말했다.,최 위원장은 “대학들의 마구잡이 유학생 유치로 학교에 모습을 보이지 않고도 학점을 받는 부실 유학생이 양산돼왔다”며 “인증제를 통해 유학생 유치 관리의 모범적 기준을 제시하겠다”고 말했다.
현대·기아차 관계자는 “지난해 현대차가 사내하청 근로자 4000명을 정규직으로 채용하는 등 신규 채용을 늘리다 보니 직원들의 평균 연봉이 줄어든 것”이라고 설명했다.,현대·기아차 관계자는 “지난해 현대차가 사내하청 근로자 4000명을 정규직으로 채용하는 등 신규 채용을 늘리다 보니 직원들의 평균 연봉이 줄어든 것”이라고 설명했다.
"울음소리 연기를 위해 직접 동물 울음소리부터 아기 울음소리까지 찾고, 아파트에서 살고 있던 탓에 차에서 연습을 하는 등 연구가 계속됐다.","울음소리 연기를 위해 직접 동물 울음소리부터 아기 울음소리까지 찾고, 아파트에서 살고 있던 탓에 차에서 연습을 하는 등 연구가 계속됐다."
만약 이병철 창업주나 이건희 회장이 자신들이 저지른 범죄에 대해 상응하는 처벌을 제대로 받고 대국민 약속을 지켰다면 삼성이 또다시 ‘부도덕한 기업’으로 낙인찍히는 상황이 벌어졌을까?,만약 이병철 창업주나 이건희 회장이 자신들이 저지른 범죄에 대해 상응하는 처벌을 제대로 받고 대국민 약속을 지켰다면 삼성이 또다시 ‘부도덕한 기업’으로 낙인찍히는 상황이 벌어졌을까?
2단계는 대상시설물의 정당한 가치를 시민이나 시설물의 주인이 알 수 있도록 홍보를 한다.,2단계는 대상시설물의 정당한 가치를 시민이나 시설물의 주인이 알 수 있도록 홍보를 한다.
여기에 미국 연방준비제도(연준)가 양적완화를 축소할 것으로 예상되면서 이번주 들어 10년 만기 미국 국채 수익률이 2.90%로 올라 2년 만의 최고치를 기록한 것은 설상가상의 충격파가 됐다.,여기에 <미국:LOC> 연방준비제도(연준)가 양적완화를 축소할 것으로 예상되면서 이번주 들어 10년 만기 <미국:LOC> 국채 수익률이 2.90%로 올라 2년 만의 최고치를 기록한 것은 설상가상의 충격파가 됐다.
"실제 실험결과, 톤이비피 단백질을 감소시킨 실험쥐는 에너지 소비가 활성화돼 지방세포의 크기가 감소했고, 지방간 · 인슐린 저항성 · 내당능 장애 등 대사질환이 개선되는 모습을 보였다.","실제 실험결과, 톤이비피 단백질을 감소시킨 실험쥐는 에너지 소비가 활성화돼 지방세포의 크기가 감소했고, 지방간 · 인슐린 저항성 · 내당능 장애 등 대사질환이 개선되는 모습을 보였다."
"그리스 신화에 나오는 '새벽의 여신'이라는 뜻을 가진 '이오스'는 계절에 구애받지 않고 1년 내내 타고 다닐 수 있는 4계절용 하드톱 컨버터블 모델로, 쿠페와 카브리올렛의 경계를 넘나들도록 설계됐다.","그리스 신화에 나오는 '새벽의 여신'이라는 뜻을 가진 '이오스'는 계절에 구애받지 않고 1년 내내 타고 다닐 수 있는 4계절용 하드톱 컨버터블 모델로, 쿠페와 카브리올렛의 경계를 넘나들도록 설계됐다."
학원가 등에서는 대표적인 회귀 어종인 연어에 빗대 이들을 '연어족(族)'이라고도 부른다.,학원가 등에서는 대표적인 회귀 어종인 연어에 빗대 이들을 '연어족(族)'이라고도 부른다.
실무적으로는 인터넷 마케팅과 영화제 운영을 전담할 전담 스태프를 고용하고 싶다.,실무적으로는 인터넷 마케팅과 영화제 운영을 전담할 전담 스태프를 고용하고 싶다.
"박 대통령은 24~25일 네덜란드 헤이그에서 열리는 핵안보 정상회의에서 특별 연설을 할 예정인데, 그 전에 법안을 처리해 대통령에게 힘을 실어달라고 국회에 촉구한 것이다.","박 대통령은 24~25일 <네덜란드:LOC> <헤이그:LOC>에서 열리는 핵안보 정상회의에서 특별 연설을 할 예정인데, 그 전에 법안을 처리해 대통령에게 힘을 실어달라고 국회에 촉구한 것이다."
미국 출판사에서 영어로 출판하자고 제의가 왔는데 안 하고 싶다.,<미국:LOC> 출판사에서 영어로 출판하자고 제의가 왔는데 안 하고 싶다.
"영국이 국민투표로 EU 탈퇴를 결정하면, 친(親) EU 성향인 스코틀랜드가 EU 잔류를 명분으로 내세우며 EU의 지원을 받아 독립을 쟁취하겠다고 나올 수 있다.","<영국:LOC>이 국민투표로 EU 탈퇴를 결정하면, 친(親) EU 성향인 <스코틀랜드:LOC>가 EU 잔류를 명분으로 내세우며 EU의 지원을 받아 독립을 쟁취하겠다고 나올 수 있다."
"그로 인한 어려움이 없었는지에 대한 질문에 이 감독은 ""제가 남자 감독으로서의 경험을 못해 봐서 그게(제 어려움이) 여성 감독이어서 그랬던 거라고는 말할 수 없다.","그로 인한 어려움이 없었는지에 대한 질문에 이 감독은 ""제가 남자 감독으로서의 경험을 못해 봐서 그게(제 어려움이) 여성 감독이어서 그랬던 거라고는 말할 수 없다."
"""요금 비싸도 편해""…프리미엄택시 '가속페달'","""요금 비싸도 편해""…프리미엄택시 '가속페달'"
부산에 내려가 직접 선거에 뛰어드는 방법과 전국적으로 지원 유세를 하는 방안이다.,<부산:LOC>에 내려가 직접 선거에 뛰어드는 방법과 전국적으로 지원 유세를 하는 방안이다.
매년 10월 20일은 '간(肝)의 날'이다.,매년 10월 20일은 '간(肝)의 날'이다.
하지만 초기에 산후 갑상선염으로 진단되는 경우는 약 3% 정도에 그쳤다.,하지만 초기에 산후 갑상선염으로 진단되는 경우는 약 3% 정도에 그쳤다.
모처럼 여야 대표들도 자리를 함께했다.,모처럼 여야 대표들도 자리를 함께했다.
한씨는 낯선 곳을 두리번거리는 아이들을 복도에 세워두고 혼자서 형사과로 들어갔다.,한씨는 낯선 곳을 두리번거리는 아이들을 복도에 세워두고 혼자서 형사과로 들어갔다.
이렇게 감독이 되는 것인가 싶다.(웃음) 장르성은 미스터리 영화다.,이렇게 감독이 되는 것인가 싶다.(웃음) 장르성은 미스터리 영화다.
구자균 LS산전 부회장(56)이 6일 서울 중구 소공동 롯데호텔에서 올해 과장으로 승진한 직원들을 대상으로 축하행사를 열고 “직장에서나 가정에서나 인정받고 존경받는 리더가 돼 달라”며 이같이 당부했다.,구자균 LS산전 부회장(56)이 6일 <서울:LOC> <중구:LOC> <소공동:LOC> 롯데호텔에서 올해 과장으로 승진한 직원들을 대상으로 축하행사를 열고 “직장에서나 가정에서나 인정받고 존경받는 리더가 돼 달라”며 이같이 당부했다.
<2> 재기는 실패보다 어렵다 /“창업보다 재창업 성공률 높은데”…정부·은행은 외면,<2> 재기는 실패보다 어렵다 /“창업보다 재창업 성공률 높은데”…정부·은행은 외면
어느 쪽이 원인을 제공했는지는 따져봐야겠지만 사장과 노동자 사이에 믿음이 사라져 한쪽이 피눈물을 흘린다.,어느 쪽이 원인을 제공했는지는 따져봐야겠지만 사장과 노동자 사이에 믿음이 사라져 한쪽이 피눈물을 흘린다.
"동생 그림 외에도 그는 전선줄이 늘어진 골목길, 꼬부랑 동네 할머니 등을 ‘일기’ 쓰듯 담아냈다.","동생 그림 외에도 그는 전선줄이 늘어진 골목길, 꼬부랑 동네 할머니 등을 ‘일기’ 쓰듯 담아냈다."
