doc,label
"일본 언론은 엔저 덕분에 가격 경쟁력을 앞세운 자동차·전자제품 수출이 호조이고, 국제 원유값 하락으로 에너지 수입 비용이 급감한 것을 원인으로 분석했다.","일본 언론은 엔저 덕분에 가격 경쟁력을 앞세운 자동차·전자제품 수출이 호조이고, 국제 원유값 하락으로 에너지 수입 비용이 급감한 것을 원인으로 분석했다."
장 씨가 문건에서 언급한 기획사 관계자 김모 씨는 13일 한 언론과의 통화에서 “문서 내용은 모두 사실이 아니다”라고 반박했다.,장 씨가 문건에서 언급한 기획사 관계자 김모 씨는 13일 한 언론과의 통화에서 “문서 내용은 모두 사실이 아니다”라고 반박했다.
"이 대통령은 이날 오전 7시50분 한승수 국무총리와 국무위원 등 장관급 인사, 정정길 대통령실장과 청와대 수석비서관 및 대통령특보 등과 함께 현충탑에 헌화, 분향했다.","이 대통령은 이날 오전 7시50분 한승수 국무총리와 국무위원 등 장관급 인사, 정정길 대통령실장과 청와대 수석비서관 및 대통령특보 등과 함께 현충탑에 헌화, 분향했다."
"18살 모델 지망생, 지난해 악몽","<18살:QNT> 모델 지망생, 지난해 악몽"
소유권만 제가 갖고 원흥승마장에 맡기는 대신 학생들 가르치면서 번 돈으로 말값을 갚곤 했지요.,소유권만 제가 갖고 원흥승마장에 맡기는 대신 학생들 가르치면서 번 돈으로 말값을 갚곤 했지요.
"NCT의 음악이 재생될 때 우리 안에 있는 오감과 육감을 넘어 '7번째 감각'이 깨어나게 되고, 이 '7번째 감각'을 통해 하나의 꿈을 공유하게 된다.","NCT의 음악이 재생될 때 우리 안에 있는 오감과 육감을 넘어 '<7번째:QNT> 감각'이 깨어나게 되고, 이 '<7번째:QNT> 감각'을 통해 하나의 꿈을 공유하게 된다."
10대 청소년에게 더욱 그렇다.,<10대:QNT> 청소년에게 더욱 그렇다.
두번재로는 개발과 스토어 유통 사이에 운영하기 위한 여러 가지 필요한 부분이 많은데 출시한 다음에 운영하는데 필요한 ‘에픽 온라인 서비스’도 발표했다.,<두번재:QNT>로는 개발과 스토어 유통 사이에 운영하기 위한 여러 가지 필요한 부분이 많은데 출시한 다음에 운영하는데 필요한 ‘에픽 온라인 서비스’도 발표했다.
◇이 대통령과 40살 차이,◇이 대통령과 <40살:QNT> 차이
"기노완시는 후텐마 기지가 위치해 있는 지역이어서, 찬반 양쪽 모두 승리가 절실한 상황이었다.","기노완시는 후텐마 기지가 위치해 있는 지역이어서, 찬반 양쪽 모두 승리가 절실한 상황이었다."
"주명철 한국교원대 교수는 <프랑스 혁명사> 9, 10권(여문책)을 출간해 2015년 시작한 10부작 시리즈의 문을 닫을 예정이다.","주명철 한국교원대 교수는 <프랑스 혁명사> <9:QNT>, <10권:QNT>(여문책)을 출간해 2015년 시작한 <10부작:QNT> 시리즈의 문을 닫을 예정이다."
청와대 관계자는 “교육부 지침만으로는 여진 상황에 대처하기 힘들다”고 설명했다.,청와대 관계자는 “교육부 지침만으로는 여진 상황에 대처하기 힘들다”고 설명했다.
수출 경쟁력을 높이는 방안에 대해서는 원가를 줄여 가격 경쟁력을 높이겠다는 응답이 31.6%로 가장 많았다.,수출 경쟁력을 높이는 방안에 대해서는 원가를 줄여 가격 경쟁력을 높이겠다는 응답이 <31.6%:QNT>로 가장 많았다.
“안타 4개로는 못이겨”,“안타 <4개:QNT>로는 못이겨”
한나라당 지지도가 50%가 넘는 지역에서 한나라당 후보가 무소속 후보와 박빙의 승부를 펼치는 이상한 현상이 벌어지고 있는 것이다.,한나라당 지지도가 <50%:QNT>가 넘는 지역에서 한나라당 후보가 무소속 후보와 박빙의 승부를 펼치는 이상한 현상이 벌어지고 있는 것이다.
"티티비 관계자는 ""닥터세라믹비져케어로 좌욕과 케겔운동 효과를 더 편하게 경험할 수 있을 것""이라고 말했다.","티티비 관계자는 ""닥터세라믹비져케어로 좌욕과 케겔운동 효과를 더 편하게 경험할 수 있을 것""이라고 말했다."
"기상청, 항우연 ‘갑질’ 수수방관","기상청, 항우연 ‘갑질’ 수수방관"
“‘디도스’는 지극히 초보 공격 /안이한 태도가 피해 키웠다”,“‘디도스’는 지극히 초보 공격 /안이한 태도가 피해 키웠다”
김연학 서강대 기술경영전문대학원 교수는 “세계에서 한국 정부만큼 5G 정책을 잘 준비하는 나라가 없다”면서 “외국에선 주파수 할당하고 끝인 나라가 많다”고 말했다.,김연학 서강대 기술경영전문대학원 교수는 “세계에서 한국 정부만큼 5G 정책을 잘 준비하는 나라가 없다”면서 “외국에선 주파수 할당하고 끝인 나라가 많다”고 말했다.
한국연구재단 연구비 지원 신청에서 탈락한 국문학 선도 연구자 12명을 고찰한 책도 써놓았지요.”,한국연구재단 연구비 지원 신청에서 탈락한 국문학 선도 연구자 <12명:QNT>을 고찰한 책도 써놓았지요.”
기성용은 풀타임을 소화했다.,기성용은 풀타임을 소화했다.
"구정우 성균관대 사회학과 교수는 ""497세대는 고도성장기, 산업화, 민주화, 4차 산업혁명기를 고루 경험한 독특한 세대이기 때문에 2030과 5060을 잇는 가교 역할에 안성맞춤""이라며 ""다만 민주화의 아이콘에서 기득권의 상징이 된 '386'의 전철을 밟지 않기 위해선 일찍 동력을 잃고 조로(早老)하는 것은 경계해야 한다""고 했다.","구정우 성균관대 사회학과 교수는 ""497세대는 고도성장기, 산업화, 민주화, <4차:QNT> 산업혁명기를 고루 경험한 독특한 세대이기 때문에 <2030:QNT>과 <5060:QNT>을 잇는 가교 역할에 안성맞춤""이라며 ""다만 민주화의 아이콘에서 기득권의 상징이 된 '<386:QNT>'의 전철을 밟지 않기 위해선 일찍 동력을 잃고 조로(早老)하는 것은 경계해야 한다""고 했다."
대통령이 바뀌는 동안 그는 바뀌지 않았다.,대통령이 바뀌는 동안 그는 바뀌지 않았다.
전주대의 특색은 3스타 프로그램으로 압축된다.,전주대의 특색은 <3스타:QNT> 프로그램으로 압축된다.
의무 고용률을 어길 경우 해당 기관은 미달한 장애인 수만큼 매월 1인당 부담금 62만원을 내야 한다.,의무 고용률을 어길 경우 해당 기관은 미달한 장애인 수만큼 매월 <1인당:QNT> 부담금 <62만원:QNT>을 내야 한다.
이희범 경총회장 “복지 과속… 정치권 균형감 잃었다”,이희범 경총회장 “복지 과속… 정치권 균형감 잃었다”
당 지도부는 이날 최고위원회의에서 오픈프라이머리 도입을 전제로 다음 달 13일(총선 6개월 전)까지 당협위원장 전원이 사퇴하도록 한 혁신위 결정을 당분간 유보하기로 했다.,당 지도부는 이날 최고위원회의에서 오픈프라이머리 도입을 전제로 다음 달 13일(총선 6개월 전)까지 당협위원장 전원이 사퇴하도록 한 혁신위 결정을 당분간 유보하기로 했다.
FIFA 파트너인 코카콜라 후원으로 지난달 10~19일까지 아르헨티나 수도 부에노스아이레스를 찾아 아르헨티나 축구의 힘을 취재했다.,FIFA 파트너인 코카콜라 후원으로 지난달 10~19일까지 아르헨티나 수도 부에노스아이레스를 찾아 아르헨티나 축구의 힘을 취재했다.
폭염에 수온상승… 예년보다 일찍 발생 남해 양식장 폐사로 60억대 피해,폭염에 수온상승… 예년보다 일찍 발생 남해 양식장 폐사로 <60억대:QNT> 피해
이들은 청와대의 또다른 중핵으로 꼽힌다.,이들은 청와대의 또다른 중핵으로 꼽힌다.
그러나 환경 변화에 따라서 변이는 어떤 식으로든 일어날 수 있다는 진화론적 관점에서 볼 때 현재의 경제 환경은 뉴 케인스주의로 볼 수 있는 ‘변이’의 발생을 부채질하고 있다.,그러나 환경 변화에 따라서 변이는 어떤 식으로든 일어날 수 있다는 진화론적 관점에서 볼 때 현재의 경제 환경은 뉴 케인스주의로 볼 수 있는 ‘변이’의 발생을 부채질하고 있다.
또 “생도 예규상 자신의 책무 위반을 스스로 보고하는 절차인 ‘양심보고’ 불이행을 징계 사유로 삼으면 헌법상 양심의 자유를 침해하므로 이 또한 징계 사유에 해당하지 않는다”고 덧붙였다.,또 “생도 예규상 자신의 책무 위반을 스스로 보고하는 절차인 ‘양심보고’ 불이행을 징계 사유로 삼으면 헌법상 양심의 자유를 침해하므로 이 또한 징계 사유에 해당하지 않는다”고 덧붙였다.
아울러 여당은 한국당이 개헌 투표 때문에 지방선거 투표율이 동반 상승할 것을 우려해 개헌에 소극적인 것으로 보고 있다.,아울러 여당은 한국당이 개헌 투표 때문에 지방선거 투표율이 동반 상승할 것을 우려해 개헌에 소극적인 것으로 보고 있다.
한국에서는 공식대행업체 세방여행사가 약 2700장의 입장권을 할당받아 팔고 있다.,한국에서는 공식대행업체 세방여행사가 <약 2700장:QNT>의 입장권을 할당받아 팔고 있다.
이로 인해 유리는 대량 생산이 가능해졌고 사치품에서 서민의 생활용품으로 변모했다.,이로 인해 유리는 대량 생산이 가능해졌고 사치품에서 서민의 생활용품으로 변모했다.
"당대의 사회 경제적 상황이라는 소재, 현지촬영, 자연조명, 비전문 배우 기용을 특징으로 하면서, 허구의 영화에 거리의 진실과 다큐멘터리적 사실성을 도입했다.","당대의 사회 경제적 상황이라는 소재, 현지촬영, 자연조명, 비전문 배우 기용을 특징으로 하면서, 허구의 영화에 거리의 진실과 다큐멘터리적 사실성을 도입했다."
어릴 적 수술 경험이 있어 오목가슴 교정 수술은 뒤로 미뤄지게 되었다.,어릴 적 수술 경험이 있어 오목가슴 교정 수술은 뒤로 미뤄지게 되었다.
뱀장어는 2017년 3015억원 규모인 1만1000t을 생산해 넙치 다음으로 중요한 양식 어종이다.,뱀장어는 2017년 <3015억원:QNT> 규모인 <1만1000t:QNT>을 생산해 넙치 다음으로 중요한 양식 어종이다.
◇시진핑 中 부주석과도 30년 차이,◇시진핑 中 부주석과도 30년 차이
"허경회는 며칠 뒤 ‘작품을 돌려받겠다’는 내용의 편지를 대일광업에 보냈으나, 답변을 받지 못했다.","허경회는 며칠 뒤 ‘작품을 돌려받겠다’는 내용의 편지를 대일광업에 보냈으나, 답변을 받지 못했다."
국토해양부와 교통안전공단이 1700억원을 투자하는 304병상 규모의 국립 교통전문재활병원도 2014년에 개원할 예정이다.,국토해양부와 교통안전공단이 <1700억원:QNT>을 투자하는 <304병상:QNT> 규모의 국립 교통전문재활병원도 2014년에 개원할 예정이다.
“2심 대응이 시작된 직후인 작년 4월이었다.”,“<2심:QNT> 대응이 시작된 직후인 작년 4월이었다.”
"지난 8일 뉴스1과의 인터뷰에서 김진욱 중앙대병원 비뇨의학과 교수는 ""최근 남성호르몬을 이용해 몸을 키운 사람들이 정자 생성중단(고자), 발기부전 등으로 병원을 찾는 사례가 늘고 있다""라며 ""성 기능은 한번 떨어지면 회복할 수 있는 방법이 없기 때문에 약물은 시작조차 하지 않는 게 좋다""라고 스테로이드 사용에 대해 경고했다.","지난 8일 뉴스1과의 인터뷰에서 김진욱 중앙대병원 비뇨의학과 교수는 ""최근 남성호르몬을 이용해 몸을 키운 사람들이 정자 생성중단(고자), 발기부전 등으로 병원을 찾는 사례가 늘고 있다""라며 ""성 기능은 <한번:QNT> 떨어지면 회복할 수 있는 방법이 없기 때문에 약물은 시작조차 하지 않는 게 좋다""라고 스테로이드 사용에 대해 경고했다."
이번 올림픽에서 최소 은메달을 노리는 유남규 감독은 “올림픽 예선전에서 유승민한테 애를 먹였던 김혁봉이 에이스로 나올 가능성이 크다”며 “수비수 장성만은 공격도 잘하는 선수라 초반에 리시브 실수를 범하면 자칫 경기를 그르칠 수 있다”고 걱정했다.,이번 올림픽에서 최소 은메달을 노리는 유남규 감독은 “올림픽 예선전에서 유승민한테 애를 먹였던 김혁봉이 에이스로 나올 가능성이 크다”며 “수비수 장성만은 공격도 잘하는 선수라 초반에 리시브 실수를 범하면 자칫 경기를 그르칠 수 있다”고 걱정했다.
두 개의 스마트폰처럼 화면을 각각 구동시킬 수 있다.,<두 개:QNT>의 스마트폰처럼 화면을 각각 구동시킬 수 있다.
‘정권교체’와 ‘야권후보 단일화’와 관련해 <한겨레>와 리서치플러스가 11·12일 벌인 여론조사를 관통하는 구도다.,‘정권교체’와 ‘야권후보 단일화’와 관련해 <한겨레>와 리서치플러스가 11·12일 벌인 여론조사를 관통하는 구도다.
이렇게 기복없는 영화가 관객의 공감을 얻는 데는 배우들의 연기가 관건이다.,이렇게 기복없는 영화가 관객의 공감을 얻는 데는 배우들의 연기가 관건이다.
오메가3 보조제를 선택할 때는 한 캡슐에 든 오메가3 지방산인 'EPA'와 'DHA'의 총량이 500㎎ 이상인가를 따져봐야 한다.,오메가3 보조제를 선택할 때는 <한 캡슐:QNT>에 든 오메가3 지방산인 'EPA'와 'DHA'의 총량이 <500㎎ 이상:QNT>인가를 따져봐야 한다.
"민응기 병원장은 ""여성 암환자가 가장 걱정하는 것 중 하나가 가임력 보존""이라며 ""난임센터와 연계해 항암이나 방사선 치료 전 환자의 건강한 난자를 채취해 보존하는 '난자냉동요법' 등을 시도한다""고 말했다.","민응기 병원장은 ""여성 암환자가 가장 걱정하는 것 중 하나가 가임력 보존""이라며 ""난임센터와 연계해 항암이나 방사선 치료 전 환자의 건강한 난자를 채취해 보존하는 '난자냉동요법' 등을 시도한다""고 말했다."
여기에 청년 취업난으로 20대 고용률도 떨어졌다.,여기에 청년 취업난으로 <20대:QNT> 고용률도 떨어졌다.
연구자들은 북극곰이 고래를 숨구멍 옆에서 사냥했거나 질식사한 고래 사체를 끄집어내 먹었을 것으로 추정했다.,연구자들은 북극곰이 고래를 숨구멍 옆에서 사냥했거나 질식사한 고래 사체를 끄집어내 먹었을 것으로 추정했다.
외신은 그를 '카타르의 힐러리 클린턴'이라고 부르고 '카타르는 왕비의 나라'라고 했다.,외신은 그를 '카타르의 힐러리 클린턴'이라고 부르고 '카타르는 왕비의 나라'라고 했다.
특히 최근 시장의 불안감이 커지면서 대량환매가 본격화돼 연준이 이를 막기 위한 특단의 조처를 내놓을 수밖에 없는 상황이다.,특히 최근 시장의 불안감이 커지면서 대량환매가 본격화돼 연준이 이를 막기 위한 특단의 조처를 내놓을 수밖에 없는 상황이다.
특히 400m 계주 결선에서는 40초85를 기록해 1985년 이후 27년 동안 깨지지 않은 세계기록(41초37)을 경신했다.,특히 <400m:QNT> 계주 결선에서는 40초85를 기록해 1985년 이후 27년 동안 깨지지 않은 세계기록(41초37)을 경신했다.
쇼울스는 또 총 40년간 군 복무하며 1·2차대전에 모두 참전한 마지막 군인이기도 했다.,쇼울스는 또 총 40년간 군 복무하며 1·2차대전에 모두 참전한 마지막 군인이기도 했다.
조동근 도 어선어업담당은 “지금까지는 지난해보다 어획량이 줄어든 것으로 나타나고 있으나 점차 예년과 비슷한 수준으로 회복될 것으로 보인다”며 “1척당 참조기와 그물 손질에 20~40여명이 필요하기 때문에 추자도 지역경제 활성화에도 큰 도움이 되고 있다”고 말했다.,조동근 도 어선어업담당은 “지금까지는 지난해보다 어획량이 줄어든 것으로 나타나고 있으나 점차 예년과 비슷한 수준으로 회복될 것으로 보인다”며 “<1척당:QNT> 참조기와 그물 손질에 <20~40여명:QNT>이 필요하기 때문에 추자도 지역경제 활성화에도 큰 도움이 되고 있다”고 말했다.
장윤정 부모가 먼저 연락을 했다.,장윤정 부모가 먼저 연락을 했다.
쿠키 영상을 통해 등장한 모습은 짧았지만 ‘캡틴 마블’이 기존 히어로들과 함께 ‘어벤져스’의 위기를 헤쳐나갈 모습에 벌써부터 기대감을 높이고 있다.,쿠키 영상을 통해 등장한 모습은 짧았지만 ‘캡틴 마블’이 기존 히어로들과 함께 ‘어벤져스’의 위기를 헤쳐나갈 모습에 벌써부터 기대감을 높이고 있다.
"개원 첫해인 2016년에는 11억9600만원의 적자가 예상되지만, 해마다 적자 폭이 줄어 2020년에는 3억5700만원 흑자가 날 것이라는 예상이다.","개원 첫해인 2016년에는 <11억9600만원:QNT>의 적자가 예상되지만, 해마다 적자 폭이 줄어 2020년에는 <3억5700만원:QNT> 흑자가 날 것이라는 예상이다."
장기원 교과부 기획조정실장은 “교육 현장이 정치 이념으로 물들도록 한 것은 용납할 수 없는 행위”라며 “법과 원칙에 따라 단호한 결정을 내렸다”고 말했다.,장기원 교과부 기획조정실장은 “교육 현장이 정치 이념으로 물들도록 한 것은 용납할 수 없는 행위”라며 “법과 원칙에 따라 단호한 결정을 내렸다”고 말했다.
‘서기 1999년 9월 10일/전기의 공급이 완전히 중단되었다…우리의 무책임이 낳은/이 비참한 결과를 후세에 전하기 바란다.’,‘서기 1999년 9월 10일/전기의 공급이 완전히 중단되었다…우리의 무책임이 낳은/이 비참한 결과를 후세에 전하기 바란다.’
[오늘과 내일/허승호]전기자동차에도 ‘한국형’이 있다,[오늘과 내일/허승호]전기자동차에도 ‘한국형’이 있다
"경빙, 들어보셨나요?","경빙, 들어보셨나요?"
다른 영화와 똑같은 것보다는 독특한 카 체이싱을 보여드려야겠다고 생각했다.,다른 영화와 똑같은 것보다는 독특한 카 체이싱을 보여드려야겠다고 생각했다.
"키트루다, 옵디보 등 이목을 끌고 있는 면역항암제는 대부분 면역관문억제제다.","키트루다, 옵디보 등 이목을 끌고 있는 면역항암제는 대부분 면역관문억제제다."
김씨는 밥을 먹는 모습만으로도 고민이 있는 병사를 가려내 해당 중대장에게 귀띔해 준다.,김씨는 밥을 먹는 모습만으로도 고민이 있는 병사를 가려내 해당 중대장에게 귀띔해 준다.
권 부회장의 이 같은 발언은 워싱턴 경제클럽 설립자 데이비드 루벤스타인 카일리그룹 대표 사회로 진행된 토크 콘서트 일문일답 과정에서 나왔다.,권 부회장의 이 같은 발언은 워싱턴 경제클럽 설립자 데이비드 루벤스타인 카일리그룹 대표 사회로 진행된 토크 콘서트 일문일답 과정에서 나왔다.
"지난달 22일 량화 화웨이 이사회 의장은 스위스 다보스포럼에서 기자들을 만나 ""특정시장 혹은 소비자들이 화웨이를 피하고 금지한다면, 우리는 우리를 환영하고 협력할 수 있는 국가들로 옮겨 가서 기술 파트너십을 맺을 것""이라고 말했다.","지난달 22일 량화 화웨이 이사회 의장은 스위스 다보스포럼에서 기자들을 만나 ""특정시장 혹은 소비자들이 화웨이를 피하고 금지한다면, 우리는 우리를 환영하고 협력할 수 있는 국가들로 옮겨 가서 기술 파트너십을 맺을 것""이라고 말했다."
그러나 그는 위화도에서 군사를 돌렸고 이후 한민족은 한반도 안에 갇히게 되었다.,그러나 그는 위화도에서 군사를 돌렸고 이후 한민족은 한반도 안에 갇히게 되었다.
아프간 카불서 자살테러로 17명 사망,아프간 카불서 자살테러로 <17명:QNT> 사망
선거는 대통령에게 이 문제의 해결법을 묻는 계기가 될 수 있다.,선거는 대통령에게 이 문제의 해결법을 묻는 계기가 될 수 있다.
"법안 마련에 참여했던 인권운동사랑방 미류 활동가는 “참사 이후에도 용역 동원과 겨울철 강제철거 등이 반복되고 있는데, 지금껏 한번도 강제퇴거 문제가 법적 관점에서 공론화된 적이 없다”며 “강제퇴거를 개인 간의 이해관계로 보는 게 아니라 개발 과정에서 발생하는 인권침해라는 점을 명시한 데 큰 의미가 있다”고 말했다.","법안 마련에 참여했던 인권운동사랑방 미류 활동가는 “참사 이후에도 용역 동원과 겨울철 강제철거 등이 반복되고 있는데, 지금껏 <한번:QNT>도 강제퇴거 문제가 법적 관점에서 공론화된 적이 없다”며 “강제퇴거를 개인 간의 이해관계로 보는 게 아니라 개발 과정에서 발생하는 인권침해라는 점을 명시한 데 큰 의미가 있다”고 말했다."
"어묵 꼬치를 파는 한주현(29)씨는 ""이맘때는 본격적인 성수기라 하루 20만~30만원은 벌었는데 오늘 벌이는 2만원이 전부""라고 했다.","어묵 꼬치를 파는 한주현(<29:QNT>)씨는 ""이맘때는 본격적인 성수기라 하루 <20만~30만원:QNT>은 벌었는데 오늘 벌이는 <2만원:QNT>이 전부""라고 했다."
황실의 가마와 가구에서 영감을 받은 작가는 샤를로트 페리앙(Charlotte Perriand)의 라운지 의자 등 20세기 서구의 실험적인 가구 유형을 디자인 했다.,황실의 가마와 가구에서 영감을 받은 작가는 샤를로트 페리앙(Charlotte Perriand)의 라운지 의자 등 20세기 서구의 실험적인 가구 유형을 디자인 했다.
20여년 동안의 내 경험을 압축적으로 전수해주고 싶다.,20여년 동안의 내 경험을 압축적으로 전수해주고 싶다.
"모두 다 그를 연기 잘한다고 인정하지만, 주연을 도맡았던 연극에서와 달리, 대중매체에서 ‘강신일의 시대’라고 불리는 순간은 없었다.","모두 다 그를 연기 잘한다고 인정하지만, 주연을 도맡았던 연극에서와 달리, 대중매체에서 ‘강신일의 시대’라고 불리는 순간은 없었다."
"정 교수는 또 ""조선인이 서양 대학에서 정식 과정을 거쳐 취득한 첫 번째 박사 학위 논문이며 미 대학 출판부에서 조선인을 필자로 발간된 첫 번째 학술서""라고 덧붙였다.","정 교수는 또 ""조선인이 서양 대학에서 정식 과정을 거쳐 취득한 <첫 번째:QNT> 박사 학위 논문이며 미 대학 출판부에서 조선인을 필자로 발간된 <첫 번째:QNT> 학술서""라고 덧붙였다."
10월12일 오후 5시 다대포 특설무대에 4~5개 공연팀이 공연을 한다.,10월12일 오후 5시 다대포 특설무대에 <4~5개:QNT> 공연팀이 공연을 한다.
“장관 후보가 그리도 없냐”는 말을 빼고는 차마 지면에 옮기기도 어려운 답들이 돌아왔다.,“장관 후보가 그리도 없냐”는 말을 빼고는 차마 지면에 옮기기도 어려운 답들이 돌아왔다.
건물외벽에 LED조명을 비춰 영상을 표현하는 미디어파사드 기법 등을 접목해 과학문화의 거리로 만든다는 구상이다.,건물외벽에 LED조명을 비춰 영상을 표현하는 미디어파사드 기법 등을 접목해 과학문화의 거리로 만든다는 구상이다.
[한겨레] [그래픽 뉴스],[한겨레] [그래픽 뉴스]
위에 양념장을 살짝 뿌려준다.,위에 양념장을 살짝 뿌려준다.
이들에겐 ‘한국’이라는 말이 특별한다.,이들에겐 ‘한국’이라는 말이 특별한다.
동영상·음성 자동 번역 및 자막 기능인 라이브 캡션(Live Capion)이 내장돼 있으며 모바일 장치에서 음성 인식도 가능하다.,동영상·음성 자동 번역 및 자막 기능인 라이브 캡션(Live Capion)이 내장돼 있으며 모바일 장치에서 음성 인식도 가능하다.
아리랑은 앞으로 문화 교류 친선대사 역할이라는 희망도 일궈 갈 참이다.,아리랑은 앞으로 문화 교류 친선대사 역할이라는 희망도 일궈 갈 참이다.
김 교수는 환자의 수술 부분을 최소한으로 줄이고 본래 치아를 살리는 바이오 급속 교정치료를 주로 한다.,김 교수는 환자의 수술 부분을 최소한으로 줄이고 본래 치아를 살리는 바이오 급속 교정치료를 주로 한다.
맥도널드는 1994년 이란 내 첫 매장을 개장하려다 당국의 허가를 끝내 받지 못해 실패한 바 있다.,맥도널드는 1994년 이란 내 첫 매장을 개장하려다 당국의 허가를 끝내 받지 못해 실패한 바 있다.
복장·헬멧을 자전거와 닮은 색으로 갖춘 이들 '6남매'는 곧 한 줄로 나란히 한강시민공원을 빠져나갔다.,복장·헬멧을 자전거와 닮은 색으로 갖춘 이들 '<6남매:QNT>'는 곧 한 줄로 나란히 한강시민공원을 빠져나갔다.
유럽 축구 최대의 앙숙 잉글랜드와 독일은 역대 명승부를 벌였지만 중요 고비마다 승리하는 쪽은 대부분 독일이었다.,유럽 축구 최대의 앙숙 잉글랜드와 독일은 역대 명승부를 벌였지만 중요 고비마다 승리하는 쪽은 대부분 독일이었다.
최근 발족한 AI위원회도 마찬가지다.,최근 발족한 AI위원회도 마찬가지다.
"/엘지, 강적 동부에 완승","/엘지, 강적 동부에 완승"
김명자 전 환경부 장관(73·사진)은 한국과학기술단체총연합회(과총) 19대 회장 취임식을 하루 앞둔 지난달 27일 서울 한국과학기술회관에서 진행된 본보와 인터뷰에서 이렇게 밝혔다.,김명자 전 환경부 장관(<73:QNT>·사진)은 한국과학기술단체총연합회(과총) <19대:QNT> 회장 취임식을 하루 앞둔 지난달 27일 서울 한국과학기술회관에서 진행된 본보와 인터뷰에서 이렇게 밝혔다.
국회의 예산안 대치 문제부터 물었다.,국회의 예산안 대치 문제부터 물었다.
"이날 이사회에 불참한 서영석 전 이사장은 이사장직에선 물러났지만, 이사직은 계속 유지하기로 했다.","이날 이사회에 불참한 서영석 전 이사장은 이사장직에선 물러났지만, 이사직은 계속 유지하기로 했다."
케이티의 한 임원은 “판을 새로 짜려는 모습이 역력하다”고 평가했다.,케이티의 한 임원은 “판을 새로 짜려는 모습이 역력하다”고 평가했다.
"두 작품 모두 흥행에 성공했으며, 비평가들에게도 인정받았고, 국외 영화제에서도 호평을 받는 등 세마리 토끼를 모두 잡은 경우에 속한다”고 말했다.","<두 작품:QNT> 모두 흥행에 성공했으며, 비평가들에게도 인정받았고, 국외 영화제에서도 호평을 받는 등 <세마리:QNT> 토끼를 모두 잡은 경우에 속한다”고 말했다."
<노동신문>등 북한 매체들은 김영삼 전 대통령의 서거 이틀째인 23일까지도 관련 내용을 보도하지 않았다.,<노동신문>등 북한 매체들은 김영삼 전 대통령의 서거 이틀째인 23일까지도 관련 내용을 보도하지 않았다.
"몽블랑, 스타워커 컬렉션","몽블랑, 스타워커 컬렉션"
"안 대표가 감세 철회 검토에서 발을 빼는 듯한 모습을 보이자, 그의 ‘개혁적 중도 보수론’에 의문을 제기한 것이다.","안 대표가 감세 철회 검토에서 발을 빼는 듯한 모습을 보이자, 그의 ‘개혁적 중도 보수론’에 의문을 제기한 것이다."
자궁경부전암·자궁경부암 DNA백신은 임상 2상 단계다.,자궁경부전암·자궁경부암 DNA백신은 임상 <2상:QNT> 단계다.
"데이터 기반의 스마트시티를 구현하기 위해 공공 Wi-Fi를 관광지와 대중교통 버스 및 정류장에 설치했고, 이러한 인프라 기반으로 고정밀 GNSS를 연결해 ‘대중교통 기반 이동형 IoT 통합 플랫폼 구축’ 사업을 추진하고 있다.","데이터 기반의 스마트시티를 구현하기 위해 공공 Wi-Fi를 관광지와 대중교통 버스 및 정류장에 설치했고, 이러한 인프라 기반으로 고정밀 GNSS를 연결해 ‘대중교통 기반 이동형 IoT 통합 플랫폼 구축’ 사업을 추진하고 있다."
"관광객을 안내하는 안내방송이 중국어로 나오자 지나가던 한국인 커플이 ""오빠, 여기 중국이야?""라고 말했다.","관광객을 안내하는 안내방송이 중국어로 나오자 지나가던 한국인 커플이 ""오빠, 여기 중국이야?""라고 말했다."
과학기술정보통신부는 이상원 고려대 유전단백체연구센터 교수 연구진이 유전단백체 연구를 통해 조기발병위암 원인을 규명했다고 15일 밝혔다.,과학기술정보통신부는 이상원 고려대 유전단백체연구센터 교수 연구진이 유전단백체 연구를 통해 조기발병위암 원인을 규명했다고 15일 밝혔다.
저가 보청기를 앞세운 딜라이트는 2년 만에 수직 성장하고 있다.,저가 보청기를 앞세운 딜라이트는 2년 만에 수직 성장하고 있다.
유키 오노데라 씨 서울 한미사진미술관서 개인전,유키 오노데라 씨 서울 한미사진미술관서 개인전
"이주노동자는 노조 결성 자체가 불법이고, 고용주의 성적 학대를 고발했다가는 오히려 ‘혼외 성관계죄’로 1년가량 감옥에 가기 십상이다.","이주노동자는 노조 결성 자체가 불법이고, 고용주의 성적 학대를 고발했다가는 오히려 ‘혼외 성관계죄’로 1년가량 감옥에 가기 십상이다."
"카도카와는 출판부터 애니메이션 등까지 진행하는 종합엔터사로, 한 달에 내놓는 신작만 2000권에 달한다.","카도카와는 출판부터 애니메이션 등까지 진행하는 종합엔터사로, 한 달에 내놓는 신작만 <2000권:QNT>에 달한다."
정세균 국회의장과 여야 원내대표는 8일 오전 국회 개방 문제를 논의하기로 했다.,정세균 국회의장과 여야 원내대표는 8일 오전 국회 개방 문제를 논의하기로 했다.
앞서 임종룡 금융위원장은 지난 1일 열린 기자간담회에서 “2017년부터 성과평가 등 성과연봉제를 시행하겠다”고 밝히는 등 시행 의지를 강조해왔다.,앞서 임종룡 금융위원장은 지난 1일 열린 기자간담회에서 “2017년부터 성과평가 등 성과연봉제를 시행하겠다”고 밝히는 등 시행 의지를 강조해왔다.
