doc,label
박 의원은 이 밖에도 △불법자금이 한나라당 전당대회에 쓰였다고 폭로한 사건 △부산저축은행 증자와 관련해 의혹을 제기한 사건으로 고소를 당했다.,박 <의원:CVL>은 이 밖에도 △불법자금이 한나라당 전당대회에 쓰였다고 폭로한 사건 △부산저축은행 증자와 관련해 의혹을 제기한 사건으로 고소를 당했다.
이제 115 마늘모는 당연하면서도 유일한 탈출 통로.,이제 115 마늘모는 당연하면서도 유일한 탈출 통로.
상의 왼쪽에는 ‘극락왕생 무사귀환’이라고 쓰인 노란 리본을 단 차림이었다.,상의 왼쪽에는 ‘극락왕생 무사귀환’이라고 쓰인 노란 리본을 단 차림이었다.
"박근혜 대통령이 26일 예고한 대로, 28일 오전 박 대통령 주재로 열린 국무회의에서 5월6일을 임시공휴일로 지정하는 ‘관공서의 임시공휴일 지정안’이 통과됐다.","박근혜 <대통령:CVL>이 26일 예고한 대로, 28일 오전 박 <대통령:CVL> 주재로 열린 국무회의에서 5월6일을 임시공휴일로 지정하는 ‘관공서의 임시공휴일 지정안’이 통과됐다."
2박3일간 일본 출장 둘째 날인 이날 오전 이곳을 찾은 박원순 서울시장이 여과지를 내려다보며 말했다.,2박3일간 일본 출장 둘째 날인 이날 오전 이곳을 찾은 박원순 <서울시장:CVL>이 여과지를 내려다보며 말했다.
올해 ‘뼛속까지 변화’를 주문한 구 회장의 달라진 현장 행보도 눈길을 끌고 있다.,올해 ‘뼛속까지 변화’를 주문한 구 <회장:CVL>의 달라진 현장 행보도 눈길을 끌고 있다.
트래블아이 어워즈 주관사인 관광마케팅 전문기업 문화마케팅연구소 이호열 공장장은 “관광정보는 여행을 준비하는 분들이 사용한다.,트래블아이 어워즈 주관사인 관광마케팅 전문기업 문화마케팅연구소 이호열 <공장장:CVL>은 “관광정보는 여행을 준비하는 분들이 사용한다.
"한편, 지난 5일 현재 햇살론 대출 실적은 738억9000억원(9123건)에 이르고 있다.","한편, 지난 5일 현재 햇살론 대출 실적은 738억9000억원(9123건)에 이르고 있다."
"‘만약 내가 프로선수로도 실패하고 학창시절에 게임만 하고, 당구만 쳤다면 어떻게 됐을까’라는 생각을 하면 끔찍해요.","‘만약 내가 <프로선수:CVL>로도 실패하고 학창시절에 게임만 하고, <당구:CVL>만 쳤다면 어떻게 됐을까’라는 생각을 하면 끔찍해요."
"청소년카페로 바뀐 지하보도, 학생들 웃음 ‘톡톡’","청소년카페로 바뀐 지하보도, <학생:CVL>들 웃음 ‘톡톡’"
나름 만족도 높은 아날로그 방식이었지만 유선 연결 방식이다보니 TV 옆에 나둬야 하는 불편함이 뒤따랐다.,나름 만족도 높은 아날로그 방식이었지만 유선 연결 방식이다보니 TV 옆에 나둬야 하는 불편함이 뒤따랐다.
"최근 매서운 한파가 찾아오면서 심근경색, 협심증 등 심장 혈관 질환에 걸릴 위험이 커지고 있다.","최근 매서운 한파가 찾아오면서 심근경색, 협심증 등 심장 혈관 질환에 걸릴 위험이 커지고 있다."
로스쿨생의 집단 반발은 지난달 25일 법무부가 주관한 '변호사시험 합격자 결정방법'에 관한 공청회가 열린 뒤 시작됐다.,로스쿨생의 집단 반발은 지난달 25일 법무부가 주관한 '변호사시험 합격자 결정방법'에 관한 공청회가 열린 뒤 시작됐다.
그런데 현지에 와보니 브라질은 정말로 축구의 나라라는 생각을 갖게 됐다.,그런데 현지에 와보니 브라질은 정말로 <축구:CVL>의 나라라는 생각을 갖게 됐다.
부모가 이혼한 뒤 할머니와 함께 어렵게 살면서 방황하던 정군은 2011년 처음 드럼채를 잡았다.,<부모:CVL>가 이혼한 뒤 <할머니:CVL>와 함께 어렵게 살면서 방황하던 정군은 2011년 처음 드럼채를 잡았다.
한국대사관 “승선한 한국인 없었다”,한국대사관 “승선한 <한국인:CVL> 없었다”
마운티아 마케팅본부 장순철 부장은 “마운티아는 1825세대의 대표 패션 아이콘 주원의 카리스마 넘치는 모습을 부각시켜 제품의 기능성을 표현하고 있다.,마운티아 마케팅본부 장순철 <부장:CVL>은 “마운티아는 1825세대의 대표 패션 아이콘 주원의 카리스마 넘치는 모습을 부각시켜 제품의 기능성을 표현하고 있다.
지난해 하반기 공채에 이어 올해도 2번 고배를 마셨다.,지난해 하반기 공채에 이어 올해도 2번 고배를 마셨다.
"2017년에만 5641건의 삽입 시술이 이뤄지는 등 국내에서 수만명의 환자가 몸에 이러한 기계를 품고 살아가는데, 원격 의료를 금지한 의료법에 걸릴까 봐 이런 기능을 활용하지 못하는 것이다.","2017년에만 5641건의 삽입 시술이 이뤄지는 등 국내에서 수만명의 환자가 몸에 이러한 기계를 품고 살아가는데, 원격 의료를 금지한 <의료법:CVL>에 걸릴까 봐 이런 기능을 활용하지 못하는 것이다."
롯데는 이를 감안해 이대호에게 '60억원+알파'를 제시하겠다고 공언해왔다.,롯데는 이를 감안해 이대호에게 '60억원+알파'를 제시하겠다고 공언해왔다.
'여자 헤라클레스' 장미란(26·고양시청)이 전국체전 3관왕에 올랐다.,'여자 헤라클레스' 장미란(26·고양시청)이 전국체전 3관왕에 올랐다.
"[한겨레] 경찰, 서울시에 교환 제안","[한겨레] 경찰, 서울시에 교환 제안"
"저도 언니가 있는데, 굉장히 활달하고 밝아요.","저도 <언니:CVL>가 있는데, 굉장히 활달하고 밝아요."
경험 부족을 드러낸 대표적인 장면은 LG의 1회말 공격 때 나왔다.,경험 부족을 드러낸 대표적인 장면은 LG의 1회말 공격 때 나왔다.
처인구 백암면에도 올래 말 연꽃마을이 운영하는 요양센터가 생긴다.,처인구 백암면에도 올래 말 연꽃마을이 운영하는 요양센터가 생긴다.
이 때문에 민노당 지도부는 애초 김 후보가 아닌 다른 후보를 내세울 것도 검토한 것으로 알려졌다.,이 때문에 민노당 지도부는 애초 김 후보가 아닌 다른 후보를 내세울 것도 검토한 것으로 알려졌다.
"여행객이 항공권을 안내 로봇에 읽히면 탑승시각, 게이트 정보, 목적지 날씨 등을 한국어·영어·중국어·일본어로 안내한다.","여행객이 항공권을 안내 로봇에 읽히면 탑승시각, 게이트 정보, 목적지 날씨 등을 <한국어:CVL>·<영어:CVL>·<중국어:CVL>·<일본어:CVL>로 안내한다."
"폭락론자들은 세계에서 가장 빠르다는 한국의 인구 고령화 추세와 과다한 가계 부채, 만연한 부동산 투기, 한국 경제의 불확실성을 근거로 들고 있다.","폭락론자들은 세계에서 가장 빠르다는 한국의 인구 고령화 추세와 과다한 가계 부채, 만연한 부동산 투기, 한국 경제의 불확실성을 근거로 들고 있다."
한나라당 박근혜 전 대표는 지난 2월 '사회보장기본법 개정안'을 국회에 제출하는 형식으로 자신의 '한국형 복지' 정책 밑그림을 내놓은 상태다.,한나라당 박근혜 전 <대표:CVL>는 지난 2월 '<사회보장기본법:CVL> 개정안'을 국회에 제출하는 형식으로 자신의 '한국형 복지' 정책 밑그림을 내놓은 상태다.
상반기(1∼6월) 세븐일레븐에서 가장 잘 팔린 상품 순위에서도 박카스는 9위로 비타500 작은 병(24위)을 제쳤다.,상반기(1∼6월) 세븐일레븐에서 가장 잘 팔린 상품 순위에서도 <박카스:CVL>는 9위로 <비타500:CVL> 작은 병(24위)을 제쳤다.
여기에 지난해 우승팀 북일고와 ‘26탈삼진의 주인공’ 이수민을 앞세운 상원고의 대결도 흥미로운 승부가 될 것”이라고 말했다.,여기에 지난해 우승팀 북일고와 ‘26탈삼진의 주인공’ 이수민을 앞세운 상원고의 대결도 흥미로운 승부가 될 것”이라고 말했다.
FIFA 평의회는 과거 FIFA의 최고 의결기구였던 집행위원회가 '부패의 온상'으로 지목되면서 이를 대신해 지난해 2월 새로 구성된 내부 기구다.,FIFA 평의회는 과거 FIFA의 최고 의결기구였던 집행위원회가 '부패의 온상'으로 지목되면서 이를 대신해 지난해 2월 새로 구성된 내부 기구다.
이제 민주당이 제1야당으로서 결산국회에 조속히 참여할 때”라고 말했다.,이제 민주당이 제1야당으로서 결산국회에 조속히 참여할 때”라고 말했다.
"서류심사 때는 미술과 관련된 교과 및 비교과활동기록부를 제출해 평가에 반영하며, 미술담당 교사의 추천서도 있어야 한다.","서류심사 때는 미술과 관련된 교과 및 비교과활동기록부를 제출해 평가에 반영하며, 미술담당 <교사:CVL>의 추천서도 있어야 한다."
뒷산에 오르고 개와 닭의 먹이를 챙긴 뒤 정확하게 오전 9시 침실에서 50m 떨어진 집필실로 '출근'한다.,뒷산에 오르고 개와 닭의 먹이를 챙긴 뒤 정확하게 오전 9시 침실에서 50m 떨어진 집필실로 '출근'한다.
"오바마 대통령(25일), 후진타오 주석(26일), 메드베데프 대통령(˝) 등 6자회담 당사국 정상들과는 북한 비핵화와 장거리 로켓 발사 문제를 집중 논의할 예정이다.","오바마 <대통령:CVL>(25일), 후진타오 <주석:CVL>(26일), 메드베데프 <대통령:CVL>(˝) 등 6자회담 당사국 <정상:CVL>들과는 북한 비핵화와 장거리 로켓 발사 문제를 집중 논의할 예정이다."
날벼락 같은 사고로 하루아침에 부모를 잃은 30대 아들은 입관식을 마친 뒤 하염없이 눈물만 흘렸다.,날벼락 같은 사고로 하루아침에 <부모:CVL>를 잃은 30대 <아들:CVL>은 입관식을 마친 뒤 하염없이 눈물만 흘렸다.
"북한은 남한 대부분 또는 전역을 사정권에 넣는 사정 300~500㎞의 스커드 B·C 미사일 600여발, 남한 전역은 물론 일본 대부분 지역을 사정권에 넣는 사정 1300㎞의 노동미사일 300여발을 배치·저장하고 있는 것으로 알려져 있다.","북한은 남한 대부분 또는 전역을 사정권에 넣는 사정 300~500㎞의 스커드 B·C 미사일 600여발, 남한 전역은 물론 일본 대부분 지역을 사정권에 넣는 사정 1300㎞의 노동미사일 300여발을 배치·저장하고 있는 것으로 알려져 있다."
잠시도 쉴 틈이 없어요.”(시우민 디오 타오),잠시도 쉴 틈이 없어요.”(시우민 디오 타오)
"""튀김가루를 끓는 물에 넣어서 셋까지 셌을 때 올라오면 170도""라는 식으로 가르친다.","""<튀김가루:CVL>를 끓는 물에 넣어서 셋까지 셌을 때 올라오면 170도""라는 식으로 가르친다."
2005년 황우석 사태 이후로 바이오업계엔 찬바람이 불었다.,2005년 황우석 사태 이후로 바이오업계엔 찬바람이 불었다.
"삼성은 내년부터 창의적 집단인 제일기획 소속이 되고, 롯데는 어쨌든 새로운 리더십에 편입될 예정이다.","삼성은 내년부터 창의적 집단인 제일기획 소속이 되고, 롯데는 어쨌든 새로운 리더십에 편입될 예정이다."
"AI가 의지를 지니는 시점이 온다면, 다양한 윤리적·법적 문제들이 야기될 것이다.","AI가 의지를 지니는 시점이 온다면, 다양한 윤리적·법적 문제들이 야기될 것이다."
"사고가 이렇게 자주 일어나는데도 ‘세림이법’에서 학원, 체육시설 등의 15인승 이하 차량에 대해 ‘운전자가 아닌 보호자와 차를 함께 타도록 하는 규정’을 2년간 유예(일을 진행하는 데 날짜나 시간을 미룸)한 것은 법률을 만드는 데서 저지른 매우 큰 잘못이다.","사고가 이렇게 자주 일어나는데도 ‘<세림이법:CVL>’에서 학원, 체육시설 등의 15인승 이하 차량에 대해 ‘운전자가 아닌 보호자와 차를 함께 타도록 하는 규정’을 2년간 유예(일을 진행하는 데 날짜나 시간을 미룸)한 것은 법률을 만드는 데서 저지른 매우 큰 잘못이다."
"그러나 한국 천주교 주교회의는 27일 ""교황께서는 그렇게 말씀하신 적 없다""고 하면서 논란이 일고 있다.","그러나 한국 천주교 주교회의는 27일 ""<교황:CVL>께서는 그렇게 말씀하신 적 없다""고 하면서 논란이 일고 있다."
송 작가는 “기순의 들불야학과 큰 오빠 화강의 불이학당은 불이(不二)라는 말처럼 다르면서도 같다”고 평했다.,송 <작가:CVL>는 “기순의 들불야학과 <큰 오빠:CVL> 화강의 불이학당은 불이(不二)라는 말처럼 다르면서도 같다”고 평했다.
저수지 상류 공장 신설도 허용 추진… 사실상 수도권 규제완화 효과 기대,저수지 상류 공장 신설도 허용 추진… 사실상 수도권 규제완화 효과 기대
‘명탐정 코난’은 1994년 일본 만화 잡지에 연재되기 시작해 국내에서 수많은 팬을 거느리고 있다.,‘명탐정 코난’은 1994년 일본 만화 잡지에 연재되기 시작해 국내에서 수많은 팬을 거느리고 있다.
수용 인원이 3000여 명에 이르는 서울구치소는 운반 사정을 감안해 생수 공급 물량을 1인당 1병으로 제한하고 있다.,수용 인원이 3000여 명에 이르는 서울구치소는 운반 사정을 감안해 생수 공급 물량을 1인당 1병으로 제한하고 있다.
올해 대학생들의 ‘한겨레 선호도와 신뢰도’는 지난해보다 더 높은 수치를 나타냈다.,올해 대학생들의 ‘한겨레 선호도와 신뢰도’는 지난해보다 더 높은 수치를 나타냈다.
"시리아 내 이슬람국가에 대한 공습 사흘째인 25일(현지시각) 미국은 이 단체가 장악한 유전을 집중 공습하며, 자금원을 분쇄하고 있다고 미 국방부가 밝혔다.","시리아 내 이슬람국가에 대한 공습 사흘째인 25일(현지시각) 미국은 이 단체가 장악한 유전을 집중 공습하며, 자금원을 분쇄하고 있다고 미 국방부가 밝혔다."
"[MARKET&MONEY] 땅값 4개월째 오름세… ""수도권 상승세 막기 힘들 듯""","[MARKET&MONEY] 땅값 4개월째 오름세… ""수도권 상승세 막기 힘들 듯"""
여기에는 주연을 맡은 진영의 활약이 큰 몫을 했다는 평이다.,여기에는 주연을 맡은 진영의 활약이 큰 몫을 했다는 평이다.
"오야마 사무국장은 ""우리가 측정하지 않은 곳이나 내놓은 적도 없는 수치를 발표하면서 우리 자료라고 밝혀 큰 어려움을 겪었다""면서 ""정확한 데이터로 시민 스스로 안전을 확보할 방법을 찾자는 단체의 취지에 정면으로 반하는 일이라 항의 서한을 더불어민주당 측에 보냈고 현재 답장을 기다리는 상태""라고 밝혔다.","오야마 <사무국장:CVL>은 ""우리가 측정하지 않은 곳이나 내놓은 적도 없는 수치를 발표하면서 우리 자료라고 밝혀 큰 어려움을 겪었다""면서 ""정확한 데이터로 시민 스스로 안전을 확보할 방법을 찾자는 단체의 취지에 정면으로 반하는 일이라 항의 서한을 더불어민주당 측에 보냈고 현재 답장을 기다리는 상태""라고 밝혔다."
"셀트리온이 제작·투자·배급까지 진행한 작품으로, 일제강점기 조선인 최초로 자전차대회 1위를 차지한 엄복동의 이야기를 다룬다.","셀트리온이 제작·투자·배급까지 진행한 작품으로, 일제강점기 <조선인:CVL> 최초로 자전차대회 1위를 차지한 엄복동의 이야기를 다룬다."
법정에서 남편의 변호사도 이 점을 집중적으로 파고들었다.,법정에서 <남편:CVL>의 <변호사:CVL>도 이 점을 집중적으로 파고들었다.
시공을 넘나들며 독립운동가들의 삶을 조명한 ‘그 날의 외침 1919’는 드디어 독립을 쟁취하는 장면에 이르고 환호하는 군중을 표현한다.,시공을 넘나들며 독립운동가들의 삶을 조명한 ‘그 날의 외침 1919’는 드디어 독립을 쟁취하는 장면에 이르고 환호하는 군중을 표현한다.
그동안 땅속에 묻혀 있던 숭례문 육축 석재 1~2단이 새로 발견되면서 숭례문 육축의 원래 높이도 현재의 6.4m가 아니라 8m로 판명됐다.,그동안 땅속에 묻혀 있던 숭례문 육축 석재 1~2단이 새로 발견되면서 숭례문 육축의 원래 높이도 현재의 6.4m가 아니라 8m로 판명됐다.
"80~90년대 한국의 까까머리 중고생들의 책받침은 왕쭈쉔(王祖賢), 장만위(張曼玉), 린칭샤(林靑霞), 양쯔충(楊紫瓊), 글로리아 입 등 홍콩 여배우들이 죄다 장악했다.","80~90년대 한국의 까까머리 중고생들의 책받침은 왕쭈쉔(王祖賢), 장만위(張曼玉), 린칭샤(林靑霞), 양쯔충(楊紫瓊), 글로리아 입 등 홍콩 <여배우:CVL>들이 죄다 장악했다."
◇꿈은 누가 꾸는가/현길언 지음/384쪽·1만4000원·물레,◇꿈은 누가 꾸는가/현길언 지음/384쪽·1만4000원·물레
정부 관계자는 “브레턴우즈 체제에선 흑자국이 조정을 안 해도 (강제로) 조정할 메커니즘이 없었다”며 “이번 합의는 과도하게 경상수지 흑자를 보이는 나라가 이것이 바람직하지 않다는 것을 자발적으로 선언한 것”이라고 평가했다.,정부 관계자는 “<브레턴우즈 체제:CVL>에선 흑자국이 조정을 안 해도 (강제로) 조정할 메커니즘이 없었다”며 “이번 합의는 과도하게 경상수지 흑자를 보이는 나라가 이것이 바람직하지 않다는 것을 자발적으로 선언한 것”이라고 평가했다.
"주파수 할당에 따른 할당대가와 이용기간 동안 납부하는 전파사용료는 주파수 면허료로 통합, 과기정통부 장관 또는 방통위원회에 내도록 했다.","주파수 할당에 따른 할당대가와 이용기간 동안 납부하는 전파사용료는 주파수 면허료로 통합, 과기정통부 <장관:CVL> 또는 방통위원회에 내도록 했다."
20일 서울고법에 따르면 전날 형사2부(부장판사 김용섭) 심리로 열린 ‘흑금성’ 박채서 씨(57) 공판에 증인으로 나온 전직 일간지 북한전문기자 정모 씨가 이 같은 내용을 공개했다.,20일 서울고법에 따르면 전날 형사2부(<부장판사:CVL> 김용섭) 심리로 열린 ‘흑금성’ 박채서 씨(57) 공판에 증인으로 나온 전직 일간지 북한전문<기자:CVL> 정모 씨가 이 같은 내용을 공개했다.
남쪽부터 벚꽃이 피는 순서대로 대학이 문을 닫는다는 말이 있지만 AI 영향력은 지방대만의 문제가 아니다.,남쪽부터 벚꽃이 피는 순서대로 대학이 문을 닫는다는 말이 있지만 AI 영향력은 지방대만의 문제가 아니다.
춘마 기부 캠페인 동참하세요,춘마 기부 캠페인 동참하세요
"""성공한 한국인의 공통점은 '자기 긍정'과 '성취 열정'인데, 이병철은 이런 요소가 특히 강했다""(백기복 국민대 교수)는 것이다.","""성공한 <한국인:CVL>의 공통점은 '자기 긍정'과 '성취 열정'인데, 이병철은 이런 요소가 특히 강했다""(백기복 국민대 <교수:CVL>)는 것이다."
지난해 이맘때 KIA는 투타의 조화 속에 상위권에 올라 있었다.,지난해 이맘때 KIA는 투타의 조화 속에 상위권에 올라 있었다.
"더불어 ‘글로벌 골 라이브: 더 파서블 드림’의 서울 공연 총감독을 맡은 이수만 프로듀서는 세상을 변화시킬 수 있는 음악의 힘을 전할 수 있도록, 뜻깊은 공연을 완성할 계획이다.","더불어 ‘글로벌 골 라이브’의 서울 공연 총감독을 맡은 이수만 <프로듀서:CVL>는 세상을 변화시킬 수 있는 음악의 힘을 전할 수 있도록, 뜻깊은 공연을 완성할 계획이다."
국정기획위는 이 같은 내용을 13일 대통령 보고에 포함하기로 했다.,국정기획위는 이 같은 내용을 13일 <대통령:CVL> 보고에 포함하기로 했다.
올해 탄생 100주년을 맞아 최승희에 대한 조명이 다시 활발하다.,올해 탄생 100주년을 맞아 최승희에 대한 조명이 다시 활발하다.
1. 귤은 반으로 잘라 레몬즙짜기에 즙을 짜놓는다.,1. <귤:CVL>은 반으로 잘라 <레몬즙:CVL>짜기에 즙을 짜놓는다.
고이케 지사가 공시일인 10일 전에 출마 등록을 해 당선되지 않는다면 총리가 될 길은 없다.,고이케 <지사:CVL>가 공시일인 10일 전에 출마 등록을 해 당선되지 않는다면 <총리:CVL>가 될 길은 없다.
1993년과 1998년 4월 재·보선에서 각각 전승을 거두며 기분 좋게 출발했던 민자당과 한나라당은 5년 뒤 대선에서 모두 졌다.,1993년과 1998년 4월 재·보선에서 각각 전승을 거두며 기분 좋게 출발했던 민자당과 한나라당은 5년 뒤 대선에서 모두 졌다.
김 대표 개인의 경험은 한국 게임업계에서도 유일무이한 위치를 지닌다.,김 <대표:CVL> 개인의 경험은 한국 게임업계에서도 유일무이한 위치를 지닌다.
나팔관에 번지면 관을 막아 불임이 되기도 한다.,나팔관에 번지면 관을 막아 불임이 되기도 한다.
조진웅은 '막프로'라는 별명을 가진 검사 양민혁을 연기했다.,조진웅은 '막프로'라는 별명을 가진 <검사:CVL> 양민혁을 연기했다.
하지만 북측은 7일 선원 5명 전원을 돌려보내라고 주장했다.,하지만 북측은 7일 <선원:CVL> 5명 전원을 돌려보내라고 주장했다.
그러자 불쾌감과 모욕감을 느낀 A 씨가 경찰에 신고했고 최 씨는 그의 허벅지 부분을 손으로 만진 혐의(성추행)로 기소됐다.,그러자 불쾌감과 모욕감을 느낀 A 씨가 경찰에 신고했고 최 씨는 그의 허벅지 부분을 손으로 만진 혐의(성추행)로 기소됐다.
6월15일~8월4일 서울 세종문화회관 대극장.,6월15일~8월4일 서울 세종문화회관 대극장.
"김영삼 전 대통령, 김대중 전 대통령의 부인 이희호씨 등 각계 인사들이 참여하는 ‘장준하 선생 의문사 범국민진상규명위원회’(가칭)가 다음달 3일께 공식 발족한다.","김영삼 전 <대통령:CVL>, 김대중 전 <대통령:CVL>의 <부인:CVL> 이희호씨 등 각계 인사들이 참여하는 ‘장준하 <선생:CVL> 의문사 범국민진상규명위원회’(가칭)가 다음달 3일께 공식 발족한다."
"대림산업 기술연구소 유형규 박사는 “저에너지 주택을 건설할 경우 40% 절감 모델은 10%, 100% 절감 모델은 40%가량 분양가가 비싸지기 때문에 지금 제도로는 기술력이 된다고 해도 집을 지을 수 없다”며 “앞으로 관련법이 개정돼 친환경 주택에 대한 각종 세제혜택이 마련될 것으로 기대하고 있다”고 말했다.","대림산업 기술연구소 유형규 <박사:CVL>는 “저에너지 주택을 건설할 경우 40% 절감 모델은 10%, 100% 절감 모델은 40%가량 분양가가 비싸지기 때문에 지금 제도로는 기술력이 된다고 해도 집을 지을 수 없다”며 “앞으로 관련법이 개정돼 친환경 주택에 대한 각종 세제혜택이 마련될 것으로 기대하고 있다”고 말했다."
공개 직후부터 “히틀러는 잘못이 없다” 등의 폭언을 쏟아내는 촌극을 빚었다.,공개 직후부터 “히틀러는 잘못이 없다” 등의 폭언을 쏟아내는 촌극을 빚었다.
지금 입고 있는 8번째 옷은 겨울에 대비해 따뜻한 모직물로 만들었다.,지금 입고 있는 8번째 옷은 겨울에 대비해 따뜻한 <모직물:CVL>로 만들었다.
내년부터 본격 임상,내년부터 본격 임상
약점인 슈팅 또한 경기 뒤 200~300개의 슈팅을 반복하면서 극복해 코트를 접수해 나갔다.,약점인 슈팅 또한 경기 뒤 200~300개의 슈팅을 반복하면서 극복해 코트를 접수해 나갔다.
[유레카] 말러 9번 / 손준현,[유레카] 말러 9번 / 손준현
"김씨는 ""한국으로 귀화한 지 12년째""라며 ""국적만 바꾸는 게 아니고 진짜 한국 사람으로 인정받기 위해 이웃들과 정을 나누는 것""이라고 했다.","김씨는 ""한국으로 귀화한 지 12년째""라며 ""국적만 바꾸는 게 아니고 진짜 한국 사람으로 인정받기 위해 이웃들과 정을 나누는 것""이라고 했다."
“시리아 난민 위기 막을 기회 놓쳐”,“시리아 난민 위기 막을 기회 놓쳐”
[한겨레],[한겨레]
"김정남의 지인은 최근 한 인터뷰에서 ""(서영란이) 되게 예쁘다. 술도 잘 먹는다""며 ""경호원이라고 보기는 뭐하지만 싸움을 잘하긴 한다""고 말했다.","김정남의 지인은 최근 한 인터뷰에서 ""(서영란이) 되게 예쁘다. <술:CVL>도 잘 먹는다""며 ""<경호원:CVL>이라고 보기는 뭐하지만 싸움을 잘하긴 한다""고 말했다."
나뭇가지에 걸려 목숨을 건진 A군은 곧바로 인근 대학병원 응급실로 옮겨져 두 차례 수술을 받았다.,나뭇가지에 걸려 목숨을 건진 A군은 곧바로 인근 대학병원 응급실로 옮겨져 두 차례 수술을 받았다.
안씨 부부는 사건에 개입해 뇌물을 받은 혐의로 구속 기소된 김광준 전 서울고검 검사 수사 당시 김 전 검사에게 사건 청탁과 함께 8000만원을 건넨 혐의로 조사받았던 사람들이다.,안씨 <부부:CVL>는 사건에 개입해 뇌물을 받은 혐의로 구속 기소된 김광준 전 서울고검 <검사:CVL> 수사 당시 김 전 <검사:CVL>에게 사건 청탁과 함께 8000만원을 건넨 혐의로 조사받았던 사람들이다.
새 기념관은 정부가 부담한 152억원에 성금 20억원을 더해 지난해 10월 준공됐다.,새 기념관은 정부가 부담한 152억원에 성금 20억원을 더해 지난해 10월 준공됐다.
김씨나 권씨처럼 장애인 직원이 나서 주문을 받는 매장도 점차 늘고 있다.,김씨나 권씨처럼 장애인 직원이 나서 주문을 받는 매장도 점차 늘고 있다.
"완치자 가운데 통계에 포함되지 않은 27명은 가족이 메르스로 사망해 유가족(11명)으로 분류됐거나, 연락이 닿지 않은 사람들(16명)이다.","완치자 가운데 통계에 포함되지 않은 27명은 <가족:CVL>이 메르스로 사망해 유가족(11명)으로 분류됐거나, 연락이 닿지 않은 사람들(16명)이다."
"“시와 밥, 꿈과 현실, 두 세계를 드나드는 바람이어야 했다”는 이 부부의 이야기가 산바람처럼 사뿐하게 읽힌다.","“<시:CVL>와 <밥:CVL>, 꿈과 현실, 두 세계를 드나드는 바람이어야 했다”는 이 <부부:CVL>의 이야기가 산바람처럼 사뿐하게 읽힌다."
"각종 조개 2,3kg, 올리브 오일 1/4컵, 마늘 1+1/2 큰술, 양파 1개, 홍고추 2개, 백포도주 1/2컵, 토마토 3개, 파슬리 2큰술, 소금·후추 약간","각종 <조개:CVL> 2,3kg, <올리브 오일:CVL> 1/4컵, <마늘:CVL> 1+1/2 큰술, <양파:CVL> 1개, <홍고추:CVL> 2개, <백포도주:CVL> 1/2컵, <토마토:CVL> 3개, <파슬리:CVL> 2큰술, <소금:CVL>·<후추:CVL> 약간"
교육감 직 상실 이후 진보 교육정책이 추진될 토대를 마련하려는 것 같다”고 지적했다.,<교육감:CVL> 직 상실 이후 진보 교육정책이 추진될 토대를 마련하려는 것 같다”고 지적했다.
작년 12월 경매에서 고미술품 낙찰률은 68.6%였다.,작년 12월 경매에서 고미술품 낙찰률은 68.6%였다.
"동키호테라는 별명도, 괴짜라는 비아냥도 그에겐 대수롭지 않다.","동키호테라는 별명도, 괴짜라는 비아냥도 그에겐 대수롭지 않다."
"또 항공사의 체크인카운터를 38개에서 62개로 2배가량 늘리고, 보안검색장의 X-레이 검색대를 7개에서 13개로 늘려 국내선 여객청사의 3층 중심에 배치할 예정이다.","또 항공사의 체크인카운터를 38개에서 62개로 2배가량 늘리고, 보안검색장의 X-레이 검색대를 7개에서 13개로 늘려 국내선 여객청사의 3층 중심에 배치할 예정이다."
외국에 학회가 있을 때는 부부가 함께 여장을 꾸리기도 했단다.,외국에 학회가 있을 때는 <부부:CVL>가 함께 여장을 꾸리기도 했단다.
그리고 아마 그런 사실을 알리는 과정도 부부이기 때문에 영화와 똑같을 것 같다.,그리고 아마 그런 사실을 알리는 과정도 <부부:CVL>이기 때문에 영화와 똑같을 것 같다.
키라 코르피가 시구를 한다는 소식이 전해지면서부터 누리꾼들은 한바탕 떠들썩했다.,키라 코르피가 시구를 한다는 소식이 전해지면서부터 누리꾼들은 한바탕 떠들썩했다.
이날 2골로 호날두는 올 시즌 챔피언스리그에서만 13번째 골맛을 봤다.,이날 2골로 호날두는 올 시즌 챔피언스리그에서만 13번째 골맛을 봤다.
영화미술에 관심이 많은 그는 고등학교 2학년 때쯤 미대 진학으로 꿈을 굳혔다.,<영화미술:CVL>에 관심이 많은 그는 고등학교 2학년 때쯤 미대 진학으로 꿈을 굳혔다.
[이사람] 펄펄 뛰는 뉴스로 파라과이 아침을 깨우다,[이사람] 펄펄 뛰는 뉴스로 파라과이 아침을 깨우다
그는 서울대 법대 음악 동아리 활동에 이어 스스로 '뮤직소사이어티-미미'를 창설했다.,그는 서울대 법대 음악 동아리 활동에 이어 스스로 '뮤직소사이어티-미미'를 창설했다.
수비에서도 고참들의 선전이 돋보였다.,<수비:CVL>에서도 고참들의 선전이 돋보였다.
최고위원에 거론되는 인물은 최재성·조정식·백원우 의원과 임종석·정봉주 전 의원 등이다.,<최고위원:CVL>에 거론되는 인물은 최재성·조정식·백원우 <의원:CVL>과 임종석·정봉주 전 <의원:CVL> 등이다.
